firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
1368,643,10,1,Deutsche Fischversorgung Aktien-Gesellschaft.,551.1267700195312,568.51611328125
1369,643,13,1,S. Sternberg Aktiengesellschaft in Liqu.,626.3909301757812,644.94873046875
1370,644,1,1,"Maschinenfabrik Meer, Aktiengesellschaft.",56.24625778198242,74.1903076171875
1371,644,9,1,Alemano-Argentina Handels-Akt.-Ges. in Liqu.,632.9130859375,649.9775390625
1372,645,1,1,Anton & Alfred Lehmann Aktiengesellschaft in Liqu.,53.321510314941406,71.57527923583984
1373,646,1,1,Schuhfabrik Heß Aktiengesellschaft.,55.66386032104492,73.66386413574219
1374,646,4,1,Schnaittenbacher Kaolin- u. Sandwerk Aktiengesellschaft.,197.62867736816406,216.20265197753906
1375,646,7,1,Sächsische Broncewarenfahrik Aktiengesellschaft.,359.7692565917969,377.4323425292969
1376,646,10,1,Rheinische Velvetfabrik Aktiengesellschaft.,493.9167175292969,513.8915405273438
1377,647,1,1,Mittelrheinisches Möbelwerk Aktiengesellschaft.,51.80362319946289,70.13372039794922
1378,647,8,1,"Norddeutsche Buchführungs- und Verwaltungs-Akt.-Ges,",282.70928955078125,300.37237548828125
1379,647,11,1,Kunstmühlenwerke Zoitzmühle Aktiengesellschaft.,522.4466552734375,541.577392578125
1380,647,13,1,"Basis von 33Y3 %. Ein März 1930 eröffnetes Konkurs- | Die Liqu. führt durch Max Beier, Teuchern. Oldenburgische Landeshank. ",585.9127807617188,602.0675659179688
1381,649,25,1,"Gebr, Pfeiffer3 Barbarossawerke, Aktien-Gesellschaft.",270.253173828125,291.0372619628906
1382,649,28,1,"A. Jordan, Hofspediteur Aktiengesellschaft.",504.1636047363281,522.4937133789062
1383,650,1,2,Wezel & Naumann Aktiengesellschaft.,49.36307144165039,66.42757415771484
1384,652,1,1,"Aktiengesellschaft Kühnle, Kopp & Kausch.",45.77610778808594,64.67015075683594
1385,652,4,1,Handels-Aktiengesellschaft für Getreide- u. Futtermittel in Liqu.,617.0639038085938,635.0639038085938
1386,653,1,1,"Inn, Aktiengesellschaft zu Berlin.",48.26566696166992,66.51395416259766
1387,653,4,1,Karl Krause Kommanditgesellschaft auf Aktien.,226.30824279785156,246.87466430664062
1388,653,7,1,Möbel-Kontor-Aktiengesellschaft.,515.2969970703125,530.3381958007812
1389,653,10,1,Menke & Co. Kommanditgesellschaft auf Aktien in Liqu.,606.6795654296875,627.6795654296875
1390,654,1,1,B. Wittkop Aktien-Gesellschaft für Hoch- und Tiefbau.,50.13603210449219,69.03007507324219
1391,654,4,2,Einkaufsgesellschaft für die Papierverarbeitende Industrie  Aktien-Gesellschaft (Epiag) in Liqu.,619.6360473632812,638.5300903320312
1392,655,1,1,Papierfabrik Möckmühl.,51.41680145263672,68.8061294555664
1393,655,4,1,"Providentia, Aktiengesellschaft.",261.984619140625,279.6933898925781
1394,655,10,1,Eisen- und Metall-Industrie Aktiengesellschaft.,573.9246215820312,591.6334228515625
1395,656,1,1,Schnellpressenfabrik Koenig & Bauer Aktiengesellschaft.,51.440940856933594,69.99873352050781
1396,656,4,1,"Otto Seifert, Wirkmaschinenfabrik, Akt.-Ges,",269.327392578125,289.6838073730469
1397,656,7,1,"Eisengießerei Landau Gebrüder Bauss, A.-G.",519.2767944335938,536.6661376953125
1398,657,1,1,Sieg-Rheinische Germania-Brauerei Akt.-Ges.,50.2966194152832,69.42735290527344
1399,657,3,1,Albert Sievers Aktiengesellschaft.,443.7209167480469,463.1625671386719
1400,657,6,2,", (Dewabag) in Liqu. Angestellte Akt.-Ges,",612.0638427734375,630.0638427734375
1401,658,1,1,Willstätter Elektrizitätswerk Aktiengesellschaft.,48.55362319946289,66.88372039794922
1402,658,4,1,"Krenzin & Seifert, Aktiengesellschaft.",290.3187561035156,308.8927307128906
1403,658,7,1,Hedwigshütte Kohlen- und Kokswerke Aktiengesellschaft. II,484.28363037109375,508.83966064453125
1404,660,1,1,Südwestdeutsche Gas-Aktiengesellschaft.,53.231040954589844,71.78883361816406
1405,660,4,1,"Lederwerke Kromwell, Aktiengesellschaft.",270.16070556640625,288.9431457519531
1406,660,7,1,Eulen-Verlag Aktiengesellschaft in Liqu.,475.274658203125,492.9834289550781
1407,660,10,1,Gas- und Elektrizitätswerk Worbis Aktiengesellschaft.,556.710693359375,575.4931640625
1408,661,1,1,Simon Aktiengesellschaft in Liqu.,53.60361099243164,71.93370819091797
1409,661,4,1,A. Ziemann Aktiengesellschaft.,347.275634765625,365.52392578125
1410,661,10,2,"Insterburger Tattersall, Verein für Abrichtung und Verkauf  edler ostpreußischer Pferde in Liqu.",615.4036254882812,633.7337036132812
1411,662,1,1,Phönix Brauerei Akt.-Ges. in Liqu.,50.55284881591797,66.98452758789062
1412,662,4,1,Zweibrücker Exportbrauerei A.-G. vorm. Jakob Nohl in Liqu.,176.61090087890625,196.05255126953125
1413,662,7,1,Aachener Kleinbahn-Gesellschaft. ,244.76361083984375,263.0937194824219
1414,663,50,1,5 857 006 Erste Württemb. Weißbierbrauerei-Akt.-Ges. in Liqu.,571.4706420898438,590.2531127929688
1415,664,1,1,Bezugsvereinigung Deutscher Brauereien Akt.-Ges.,51.41602325439453,67.89622497558594
1416,664,4,1,Wilhelm Büttel Aktiengesellschaft.,326.9012145996094,343.7175598144531
1417,664,7,1,"Arendt Aktiengesellschaft, Damen- u, Kinderbekleidung.",484.2217102050781,498.9136962890625
1418,664,10,1,"Hotel zum Hirsch, Akt.-Ges.",622.6611938476562,639.4775390625
1419,665,1,1,Berliner Mützen-Aktiengesellschaft in Liqu.,49.16563034057617,67.4139175415039
1420,665,4,1,Mitteldeutsche Hartstein-Industrie Aktiengesellschaft.,192.81097412109375,212.25262451171875
1421,665,6,43,Kartoffelflockenfabrik Akt-Ges.,560.2039184570312,578.2039184570312
1422,665,8,4,Berliner Büroartikel Aktiengesellschaft in Liqu.,624.38623046875,643.200927734375
1423,666,1,2,Aktienverwertungsgesellschaft der vormaligen  Plüschweberei Grefrath Akt.-Ges. in Liqu.,60.60361099243164,78.93370819091797
1424,666,4,1,Normal-Zeit Aktiengesellschaft.,200.16766357421875,217.22616577148438
1425,666,7,2,"Büscher & Braune Aktiengesellschaft, Herrenwäschefabrik in Liqu.",364.54522705078125,382.2928466796875
1426,666,10,1,"Chemische Fabrik Lichtenberg, Aktiengesellschaft.",445.0578308105469,463.7121887207031
1427,666,13,1,"Filmwerke Staaken Akt.-Ges., Berlin.",598.3609619140625,617.8026123046875
1428,667,1,1,Herlag Holzwarenfabrik Aktiengesellschaft.,47.80094528198242,64.02404022216797
1429,667,8,1,Deutsche Fahrzeugfabrik Akt.-Ges. in Liqu.,347.05120849609375,363.8675537109375
1430,667,14,1,Actien-Gesellschaft Caritas.,575.2347412109375,592.8641967773438
1431,668,1,1,Elblagerhaus-Aktiengesellschaft.,52.241424560546875,67.36913299560547
1432,668,4,1,Femina-Palast Aktiengesellschaft.,311.7627258300781,327.9175109863281
1433,668,7,1,Eisenbahn-Hotel-Gesellschaft.,396.450439453125,411.56622314453125
1434,669,1,1,Aktiengesellschaft für Jute- und Flachs-Industrie. // Braunschweigische,50.53227233886719,65.06532287597656
1435,671,1,1,Bavaria-Film-Aktiengesellschaft.,51.310550689697266,66.46574401855469
1436,672,1,1,Actiengesellschaft des Casino-Gebaudes.,47.01092529296875,66.45256805419922
1437,672,8,1,Dortmunder Stifts-Brauerei Aktiengesellschaft.,248.41091918945312,267.8525695800781
1438,672,11,1,Sanatorium Schierke A.-G.,608.6452026367188,626.3927612304688
1439,673,1,1,Eisenbahn-Aktiengesellschaft Schaftlach-Gmund-Tegernsee.,51.940834045410156,72.2136001586914
1440,673,4,1,Lyra Co. Cigaretfenmanufaktur Akt-Ges. in Liqu.,252.9208984375,272.362548828125
1441,673,7,1,Hippodrom Aktiengesellschaft.,335.9291687011719,352.7218017578125
1442,673,13,1,"Kaiserhof, Actien-Gesellschaft in Liqu.",552.5786743164062,571.1526489257812
1443,674,7,1,rei A.-G. in Donaueschingen vom 31./3. 1923 ist die in Donaueschingen. Waitzingerbräu Aktiengesellschaft. ,206.98020935058594,222.17544555664062
1444,676,2,1,Bergbau-Akt.-Ges. „Bayerland“.,51.96380615234375,69.37026977539062
1445,676,5,1,Union-Theater Aktiengesellschaft.,273.7362365722656,292.5509338378906
1446,676,8,1,Aktien-Brauerei Rinteln.,353.24664306640625,372.37738037109375
1447,677,1,1,"Angerer, Koch & Co. Aktiengesellschaft.",54.15365982055664,72.48375701904297
1448,677,4,1,Bauverein für Arbeiterwohnungen.,289.1452331542969,306.8928527832031
1449,677,6,1,Erhard u. Söhne Aktiengesellschaft.,469.4375,488.6462707519531
1450,677,9,1,Lippische Fahrradindustrie.,598.8038330078125,616.2103271484375
1451,678,4,1,Mehag Merkantile Handels-Aktiengesellschaft in Liqu.,145.34629821777344,163.29034423828125
1452,678,7,1,Vereinigte Berliner Metallwarenfabriken Akt.-Ges.,235.24200439453125,254.24697875976562
1453,678,10,1,"Fleisch- und Fett-Großhandel, Aktiengesellschaft in Liqu.",319.3746643066406,337.08343505859375
1454,678,16,1,Hotel Deutscher Kaiser und Goldener Löwe Akt-Ges.,473.3348388671875,490.9642639160156
1455,678,19,1,Waldeckische Bank Akf.-Ges.,596.5009765625,613.6473999023438
1456,679,1,2,"Gruppen-Gas- u. Elektrizitätswerk Bergstraße,  Aktiengesellschaft.",66.98695373535156,82.17329406738281
1457,679,4,2,"Trierer Eisengießerei und Maschinenfabrik  vorm. Aug. Feuerstein, Aktiengesellschaft in Liqu.",316.5687561035156,335.1427307128906
1458,679,7,1,Altrahlstedter Bank A.-G.,392.0609436035156,411.5025939941406
1459,679,11,1,Bürgerhräu St. Johann an der Saar A.-G. in Liqu.,460.7536315917969,479.083740234375
1460,679,14,1,Niebaum & Gutenberg Akt.-Ges. in Liqu.,535.1036376953125,553.4337158203125
1461,679,17,1,"Berlin-Burger Eisenwerk, Aktiengesellschaft.",608.5134887695312,629.007080078125
1462,680,1,1,Ruhr- u. Hellweg-Bank Akt.-Ges. in Liqu.,49.9645881652832,66.69737243652344
1463,680,4,1,"Bankhaus Julius Geiss, Akt.-Ges. in Liqu.",150.02467346191406,167.73342895507812
1464,680,7,1,Göttinger Kleinbahn-Actien-Gesellsehaft.,265.8348388671875,283.4642639160156
1465,680,10,1,Bausparkasse Khenania Aktiengesellschaft in Liqu.,588.1928100585938,603.4373779296875
1466,681,1,2,"„Wrihala“ Wilhelmshaven-Rüstringer Industriehafen-  und Lagerhaus-Akt-Ges, in Liqu.",67.35126495361328,84.16759490966797
1467,681,5,1,Grundstücksverwertung Veilhofstraße Aktiengesellschaft.,189.13621520996094,208.21478271484375
1468,681,8,1,"Schaffer & Go., Akt.-Ges.",307.3560791015625,323.8363037109375
1469,681,10,1,Chemische Werke Brockhues Aktien-Gesellschaft.,374.6746826171875,392.3834533691406
1470,683,1,1,Carl Lindström Aktiengesellschaft. ,53.203857421875,70.61032104492188
1471,685,1,1,Mittelrheinische Bank in Liqu.,50.36064910888672,69.14309692382812
1472,685,4,1,„Treuhand“ Rheinisch-Westfälische Revisions-Akt.-Ges. in Liqu.,161.75184631347656,181.33734130859375
1473,685,7,1,Felix Werkzeugfabrik Aktiengesellschaft.,233.5560302734375,250.03623962402344
1474,685,10,1,Eigenheim u. Hypotheken Aktiengesellschaft Hamburg in Liqu.,382.12066650390625,400.9031066894531
1475,685,13,1,Rheinland Aktiengesellschaft Bausparkasse in Liqu.,460.0268249511719,477.4161376953125
1476,685,16,1,"Gebser & Co., Bankgeschäft, Akt.-Ges. in Liqu.",534.5018310546875,554.0873413085938
1477,685,19,2,Landkredit und Handelsbank Aktiengesellschaft  vormals Joseph Boehm in Liqu.,627.5230712890625,644.5875244140625
1478,686,1,1,Kleinbahn-Aktiengesellschaft Jauer—Maltsch.,53.69831848144531,72.1804428100586
1479,686,7,1,Schulz & Kling Aktiengesellschaft in Liqu.,382.69720458984375,400.71917724609375
1480,686,10,1,Stahlwerk Brühl Akt.-Ges. in Liqu.,530.4268188476562,547.816162109375
1481,686,13,1,"Hanseatische Grundeigentums-Aktiengesellschaft in Liqu,",611.174560546875,633.1835327148438
1482,687,1,1,Deutsche Gasolin Aktiengesellschaft.,51.26358413696289,69.59368133544922
1483,688,3,2,„Vulkan“ Gummiwarenfabrik Weiss & Baessler  Aktiengesellschaft.,174.46176147460938,189.1537628173828
1484,688,6,1,Liegenschafts-Aktiengesellschaft in Liqu.,530.7705078125,550.067626953125
1485,691,1,1,"Turmbergbahn Durlach A.-G,",49.371498107910156,67.6252670288086
1486,691,8,1,"verfahren eröffnet, am 1S./2. 1932 Konkurs. Konkursverwalter: Volkswirt Dr. Kottier, Steinbach-Hallenberg. Aktiengesellschaft für Ueberseewerte",380.4809875488281,399.03875732421875
1487,691,13,1,ziger Str. 15; Dr. Walter Richard. Lt. Beschluß der noch nicht bekanntgegeben. Urbanstraße 38 Grundstücks-Aktiengesellschaft.,602.4160766601562,618.8963012695312
1488,692,1,1,Brauhaus Forchheim Akt.-Ges. vorm. B. & J. Schneider.,52.5137939453125,69.92025756835938
1489,692,3,1,Bremer Reederei-Vereinigung Aktiengesellschaft,296.5181884765625,317.0846252441406
1490,692,5,1,Nassaulsche Landwirfschaftsbank Aktiengesellschaft in Liqu.,559.2709350585938,578.7125854492188
1491,693,1,1,"Schusterinsel-Aktiengesellschaft, Färberei und Appretur.",52.29319763183594,73.07726287841797
1492,693,4,1,Süddeutsche Drahtindustrie Aktiengesellschaft.,263.6066589355469,282.7373962402344
1493,693,7,1,Bauer & Dürrschmidt Aktiengesellschaft.,548.317626953125,565.3761596679688
1494,694,1,1,Schneider & Helmecke Aktiengesellschaft.,52.14281463623047,68.57449340820312
1495,694,4,1,Papenhurger Schleppdampfrhederei.,267.6656188964844,285.9139099121094
1496,694,6,1,Rheinische Möbelindustrie Aktiengesellschaft.,448.9638671875,466.9638671875
1497,694,9,1,Bierling-Werke Aktiengesellschaft in Liqu.,610.796630859375,629.9273681640625
1498,695,1,1,Deutsche Elektro-Revisions-Aktiengesellschaft.,45.640846252441406,65.91361236572266
1499,695,4,1,"Fabrik Stolzenberg, Büroeinrichtungs-Akt-Ges. in Liqu.",139.84283447265625,156.27450561523438
1500,695,7,1,"IMAG, Immobilien und Maschinen Aktiengesellschaft.",237.09519958496094,254.84280395507812
1501,695,10,1,Industrie-Fortschritt Aktiengesellschaft.,401.13604736328125,420.0301208496094
1502,695,13,1,Metallbank Aktiengesellschaft.,561.4791259765625,578.2717895507812
1503,696,1,1,„Ernas“ Aktiengesellschaft für Strassenbaubedarf.,51.16120147705078,67.97753143310547
1504,696,4,1,Deutsche Erfinder-Aktiengesellschaft.,118.72713470458984,133.3328399658203
1505,696,7,1,"Heidelberger Federhalter-Fabrik Koch, Weber & Co., Akt.-Ges.",219.39480590820312,237.0242462158203
1506,696,10,1,Neuheiten-Messe Aktien-Gesellschaft.,308.5849914550781,323.45733642578125
1507,696,13,1,Deutsche Aufbaugesellschaft Aktiengesellschaft in Liqu.,407.6118469238281,427.1973571777344
1508,696,15,1,Fotothek Aktiengesellschaft in Liqn.,564.4168090820312,581.80615234375
1509,696,17,1,Corona Aktiengesellschaft.,628.3062744140625,646.2503051757812
1510,697,1,1,Forstbetriebs- und Sandverwertungs-Akt.-Ges. Haard.,54.73912811279297,70.1336898803711
1511,697,3,43,Aktiengesellschaft zur Verwertung industrieller Schutzrechte.,410.2609558105469,429.7026062011719
1512,697,6,1,Leo-Film Aktiengesellschaft.,606.7428588867188,623.1744995117188
1513,698,1,1,Akt.-Ges. für Verwaltung industrieller Betriebe.,50.617618560791016,67.67611694335938
1514,698,4,1,"Tattersall am Reicbskanzlerplatz, Akt.-Ges. in Liqu.",268.9760437011719,287.8701171875
1515,698,6,1,"aufgelöst. Liquidator: Kaufm. Otto Röbbeling, Bin.- j gelöscht worden. „R-R-K“ Rabatt & Kleinsparer Aktiengesellschaft.",331.5138244628906,348.9202880859375
1516,698,8,1,"Konkurs eröffnet. Verwalter: Kanfm. Dr. Fritz Maas, ist die Firma am 4./4. 1934 erloschen. Rauchverzehrungsapparate Aktiengesellschaft.",399.6256103515625,417.8739013671875
1517,698,11,1,„Be Ge“ Beteiligungen-Gesellschaft Aktiengesellschaft.,513.4862060546875,532.3009033203125
1518,698,13,1,Adolph Seelemann u. Söhne Aktiengesellschaft.,626.0966186523438,645.2273559570312
1519,699,1,1,Hivag Handel Industrie u. Versicherung Aktiengesellschaft.,49.35386276245117,67.35386657714844
1520,699,4,1,Deutscher Roland Versicherungs-Aktiengesellschaft.,261.7360534667969,281.4083557128906
1521,699,6,1,„Carolus“ Versicherungs-Aktiengesellschaft.,472.78607177734375,491.6801452636719
1522,699,9,1,Deutsche Schwammindustrie Aktiengesellschaft.,617.15380859375,634.560302734375
1523,700,1,1,Assekuranz-Agenturen Aktiengesellschaft.,52.227664947509766,69.28616333007812
1524,700,4,1,Rück versicherungs-Vereinigung Aktiengesellschaft.,237.78746032714844,256.9962463378906
1525,700,6,39,Aktiengesellschaft für landwirtschaftl. Intensivkultur.,574.7691650390625,591.5618286132812
1526,701,1,1,Land- und See-Versicherungs-Aktiengesellschaft.,47.4066047668457,66.53733825683594
1527,701,4,1,Porphyrwerke Wemheim-Schriesheim Aktiengesellschaft.,209.04319763183594,229.8272705078125
1528,701,7,1,Hamburgische Privatassekuradeure Aktiengesellschaft.,412.76092529296875,432.20257568359375
1529,702,1,1,Aktiengesellschaft Kursachsen Portland-Zementwerke.,47.12343978881836,67.61697387695312
1530,702,4,1,Trierer Kalk- und Dolomitwerke Aktiengesellschaft.,266.9028625488281,283.33453369140625
1531,703,1,1,Schenck & Liebe-Harkort Aktien-Gesellschaft.,51.41099166870117,67.63408660888672
1532,703,5,1,Berliner Schokoladen- und Zuckerwaren-Fahrik Akt.-Ges.,377.9361877441406,397.0147399902344
1533,703,8,1,„Daag“ Deutsche Assekuranz-Akt.-Ges.,516.4266967773438,532.5631713867188
1534,704,1,2,"Textil-Assekuranz-Union Akt-Ges., Versicherungs-Kontor für die Textilindustrie.",67.7804183959961,84.95394134521484
1535,704,4,1,Baltische Versicherungs-Actien-Bank.,208.50523376464844,226.25283813476562
1536,704,7,1,Adelsheimer Elektrizitätswerk Aktiengesellschaft.,486.0638732910156,504.0638732910156
1537,705,1,1,Thüringer Export-Bierbrauerei Aktiengesellschaft.,51.017757415771484,69.67211151123047
1538,705,4,1,Berliner Versicherungs-Aktiengesellschaft.,440.3577880859375,459.01214599609375
1539,706,1,1,"Artus, Aktiengesellschaft, Kunstgewerbliche Werkstätten in Liqu.",49.77604675292969,68.67008972167969
1540,706,4,1,Weilburger Gasbeleuchtungs-Gesellschaft.,195.660888671875,215.1025390625
1541,706,7,1,Aktiengesellschaft für Versicherungswerte.,405.0276184082031,422.08612060546875
1542,706,10,2,Pumpen Akt-Ges. (Societe Sarroise de Construction de Pompes.),572.0791015625,589.3994140625
1543,707,1,1,"Recenia Wirk- und Web Warenfabrik, Aktiengesellschaft.",52.96125030517578,69.77758026123047
1544,707,4,1,"Subox, Aktiengesellschaft.",230.7109832763672,246.93406677246094
1545,707,6,7,Progress-Werk Oberkirch Aktiengesellschaft.,314.8714599609375,333.125244140625
1546,707,9,1,"Gehr. Theyssen, Aktiengesellschaft.",568.1130981445312,585.1775512695312
1547,707,11,1,Lt. Mitteilung des früheren Vorst. Erich Theyssen vom Nov. 1934 besteht die Firma nicht mehr. Eine  Ratzeburger Kleinbahn-Aktiengesellschaft in Liqu.,625.6409912109375,644.1987915039062
1548,708,1,1,F. G. Dittmann Aktiengesellschaft.,54.56917953491211,71.36180877685547
1549,708,4,1,Kardex Aktiengesellschaft für Büroartikel.,401.5138244628906,418.9202880859375
1550,708,7,1,Transportkontor Leipziger Spediteure Akt.-Ges.,591.0052490234375,608.7528076171875
1551,709,1,1,Badische Staatsbrauerei Rothaus Akt.-Ges.,56.56308364868164,73.6275863647461
1552,709,4,1,Maschinenbau-Aktiengesellschaft vormals Ehrhardt & Sehmer.,361.9919738769531,380.9969482421875
1553,710,1,1,L. C. Trapp Nachfolger Aktiengesellschaft.,55.05362319946289,73.38372039794922
1554,710,4,1,Sophienbad Eisenach Aktiengesellschaft.,211.36767578125,228.42617797851562
1555,710,7,1,"Georg Philipp Gail, Aktiengesellschaft.",370.5078125,389.16217041015625
1556,710,10,1,"J. M. Moellen, Gerberei u. Lacklederfabrik, Akt-Ges.",573.8656616210938,592.1139526367188
1557,711,1,1,Messingwerk Unna Aktiengesellschaft.,51.828697204589844,70.40267181396484
1558,711,4,1,Konservenfabrik Braunscbweig Aktiengesellschaft.,236.6182098388672,257.18463134765625
1559,711,7,1,Henschel-FIugzeug-Werke Aktiengesellschaft.,447.1609191894531,466.6025695800781
1560,711,10,1,"Hasper Badeanstalt, Aktien-Gesellschaft.",605.8428344726562,622.2744750976562
1561,712,1,1,Gutehoffmmgshiitte Oberhausen Aktiengesellschaft.,45.48623275756836,64.30091857910156
1562,713,3,1,"Germania-Brauerei, Aktiengesellschaft.",378.4432067871094,399.227294921875
1563,714,1,1,Heilbronner Strassenbahnen A.-G.,48.67607116699219,67.57011413574219
1564,714,4,1,Aktiengesellschaft für Grundstücksverwertung.,380.2634582519531,400.7569885253906
1565,714,7,1,Akt.-Ges. für Grundstücksverwertung Adalhertstraße 44.,511.73687744140625,531.9357299804688
1566,715,1,1,Altbayerische Verlagsanstalt — Vereinigte Druckereien Akt.-Ges.,50.734825134277344,68.36427307128906
1567,715,7,1,Aktiengesellschaft für Finanzierungen Commercium.,461.6145935058594,478.34735107421875
1568,716,1,2,"Alter Westen, Grundstücks-Verwaltungs- und Verwertungs-Akt.-Ges.",59.31818771362305,79.88460540771484
1569,716,4,1,"Altland, Grundstücks-Aktiengesellschaft.",221.52870178222656,240.10267639160156
1570,716,7,2,"Am Lustgarten, Grundstücks-Verwaltungs- u, Verwertungs- Akt.-Ges.",369.4989013671875,384.2869567871094
1571,716,10,1,"Aiihalter Feilenfabrik, Aktiengesellschaft.",524.8860473632812,544.558349609375
1572,717,1,1,Aktiengesellschaft für Grnndkredit,50.170448303222656,69.46761322021484
1573,717,4,1,Aktiengesellschaft für Grundstücksverwertung Duisburg-Nord.,193.52146911621094,211.77523803710938
1574,717,7,1,Königs Malzfabrik Aktiengesellschaft.,403.6112365722656,420.4275817871094
1575,718,2,1,Aktiengesellschaft für Leinen- und Baumwollindustrie.,48.801937103271484,67.8069076538086
1576,718,5,1,Aktiengesellschaft für Spinnerei und Weberei Oederan.,308.0214538574219,326.2752380371094
1577,718,8,1,Kühlhaus Lübeck Aktiengesellschaft.,450.46600341796875,466.94622802734375
1578,719,1,1,Harzer Brauerei Aktiengesellschaft.,48.987510681152344,68.19629669189453
1579,719,4,1,Aktiengesellschaft für Bauten.,469.4952087402344,487.2428283691406
1580,720,1,1,Deutsche Eisenwerke Aktiengesellschaft.,50.15386962890625,67.56033325195312
1581,720,5,1,"J. F. Adolff, Aktiengesellschaft.",329.70361328125,348.0337219238281
1582,720,10,1,Aktiengesellschaft für Bauausführungen Essen.,586.4966430664062,605.6273803710938
1583,721,1,2,Aktiengesellschaft der Dillinger Hüttenwerke. (Societe Anonyme des Forges et Acieries de Dilling.),66.47799682617188,79.62374114990234
1584,721,3,1,Albatroswerke Aktiengesellschaft.,424.0428466796875,440.4745178222656
1585,722,1,1,Aktiengesellschaft für Baufinanzierungen.,52.558319091796875,67.78239440917969
1586,722,3,21,Aktiengesellschaft für bergbauliche Arbeiten.,245.4260711669922,264.32012939453125
1587,722,4,37,Aktiengesellschaft für Bank- und Hypothekenverkehr.,552.6538696289062,570.6538696289062
1588,723,1,1,Aktiengesellschaft für Treuhandverkehr und Wirtschaftsprüfung.,51.984764099121094,69.61421203613281
1589,723,4,1,Aktiengesellschaft für Treuhandverwaltung und Revision.,206.37722778320312,226.4568634033203
1590,723,7,2,Aktiengesellschaft für die Vermittlung von Hypotheken und  Grundkredit Frankfurt a. O. in Liqu.,422.1798095703125,440.35662841796875
1591,723,10,1,Aktien-Wirkerei Geyer Aktiengesellschaft.,544.5612182617188,561.3775634765625
1592,724,1,1,August Thyssen-Hütte Aktiengesellschaft.,55.90380859375,73.31027221679688
1593,724,4,1,Aktiengesellschaft für Hypotheken und Grundbesitz.,354.8212585449219,376.1750793457031
1594,724,7,1,Aktiengesellschaft für Handels- und Industrie-Werte.,548.4461669921875,567.2608642578125
1595,725,1,1,Autopalast des Westens Aktiengesellschaft.,50.79607009887695,70.4683837890625
1596,725,3,25,"Badische Baugesellschaft, A.-G. für Hoch- und Tiefbau.",257.0638427734375,275.0638427734375
1597,725,5,21,Ansbacher Motorenfabrik Karl Bachmann Akt-Ges.,447.9687194824219,466.5426940917969
1598,726,1,1,Herman Wupperman Aktiengesellschaft.,49.161476135253906,67.41524505615234
1599,726,4,1,"Joh. Ackermann und Söhne, Akt.-Ges.",225.42979431152344,243.60662841796875
1600,726,7,1,Allgemeine Film-Finanzierungs-Aktiengesellscbaft (Algemfi).,388.5400085449219,408.3389892578125
1601,726,10,1,Zentrale der landwirtschaftlichen Lagerhäuser Akt.-Ges.,572.3704833984375,591.6676025390625
1602,727,1,1,Allgemeine Kredit- u. Depositen-Bank Aktiengesellschaft.,49.36448669433594,70.64810943603516
1603,727,4,1,Allgemeine Treuhand Aktiengesellschaft Leipzig.,196.85926818847656,214.52236938476562
1604,727,6,17,"Aktiengesellschaft für Wirtschaftsberatung, Revision und Treuhandwesen.",366.41876220703125,384.99273681640625
1605,727,9,1,"Aktiengesellschaft für Tricotweherei, vorm. Gehr. Mann in Liqu.",525.9656982421875,544.2139892578125
1606,728,1,2,Treuhand rheinisch-westfälischer Rechtsanwälte u. Notare  Aktiengesellschaft (Treureno).,69.45281219482422,85.88449096679688
1607,728,4,2,"Abewag, Aschaffenburger Bekleidungswerkstatt Aktiengesellschaft.",377.5677490234375,396.22210693359375
1608,728,7,1,Spreewaldbahn-Aktiengesellschaft.,531.7975463867188,546.9170532226562
1609,729,1,1,Tivoli Industriewerke Aktiengesellschaft.,49.74522018432617,67.49282836914062
1610,729,4,1,Knapperfsbusch-Wülfing Aktiengesellschaft.,355.7109375,375.152587890625
1611,729,7,1,H. Peters Aktiengesellschaft.,536.5187377929688,555.0927124023438
1612,730,1,1,Steinbilder Meer-Bahn.,46.477603912353516,63.53610610961914
1613,730,4,1,Carolina Benzm-Vertriehs-Aktiengesellschaft.,452.41448974609375,473.6980895996094
1614,730,7,1,Mehl- und Handels-Aktiengesellschaft.,553.8136596679688,572.1437377929688
1615,731,1,1,Ruhrchemie Aktiengesellschaft.,47.20383834838867,65.20384216308594
1616,732,3,1,Handelsgesellschaft Fleischerverband Akt.-Ges. (Haflag) in Liqu.,421.0135803222656,439.34368896484375
1617,732,6,1,Brennstoff Aktien-Gesellschaft.,516.9136352539062,535.2437133789062
1618,733,1,1,Rappold & Volk Aktiengesellschaft.,48.9609375,68.40258026123047
1619,733,4,1,Ausland-Handel-Aktiengesellschaft.,248.11077880859375,263.19976806640625
1620,733,7,1,German Traders — Deutsche Handels Aktiengesellschaft.,372.0036315917969,390.333740234375
1621,733,14,1,Allgemeine Handels-Aktiengesellschaft.,601.7036743164062,620.0337524414062
1622,734,1,1,Kaufhaus Kortum Aktiengesellschaft.,47.141963958740234,66.14693450927734
1623,734,7,1,"Oskar Länge, Aktiengesellschaft.",423.7962646484375,441.7403259277344
1624,734,9,7,"Nassanische Tabakfabrik Aktiengesellschaft in Liqu,",501.3962707519531,519.34033203125
1625,734,13,1,"Cüstriner Mühlenwerk, Gebrüder Herzog, Aktiengesellschaft.",590.5606689453125,609.3431396484375
