firm_id,page,block,line,firmname,firmname_y_start,firmname_y_end
2255,1289,7,1,Gaswerk Veitshöchheim Aktiengesellschaft.,508.2518310546875,527.8373413085938
2256,1290,1,1,Atlantic-Hotel- Aktiengesellschaft.,55.79694747924805,70.98329162597656
2257,1290,4,1,Kur-Aktiengesellschaft Bad Homburg vor der Höhe.,296.1551818847656,313.9028015136719
2258,1290,7,1,Neustadter Volksbad Aktiengesellschaft.,538.486083984375,557.380126953125
2259,1291,1,1,Kölner Klubhaus Aktiengesellschaft.,51.984764099121094,69.61421203613281
2260,1291,4,2,Glotterwerk Aktiengesellschaft Süddeutsche  Elektrizitätsgesellschaft.,250.43296813964844,265.096923828125
2261,1291,7,1,G„ W. Wolfsgruber Kunstmühle Aktiengesellschaft.,417.1560363769531,433.6362609863281
2262,1291,10,1,Saemann & Co. Aktiengesellschaft.,547.0746459960938,564.783447265625
2263,1292,1,1,Gas- und Elektricitäts-Werke Nassau a. L. Aktiengesellschaft.,53.86387252807617,71.86387634277344
2264,1292,4,1,Anker-Backwerke Aktiengesellschaft.,230.8566131591797,249.9873504638672
2265,1292,6,1,Donau Aktiengesellschaft für gastronomische Betriebe.,400.2260437011719,419.1201171875
2266,1292,9,1,"Park-Hotel, Cafe Lück Akt.-Ges.",539.129150390625,556.449462890625
2267,1293,1,2,Brunnenvertriebs-Aktiengesellschaft  vorm. Dr. M. Lehmann — J. F. Heyl & Co.,69.26091766357422,86.4073486328125
2268,1293,4,1,Munichenhaus-Aktiengesellschaft,303.36474609375,317.99993896484375
2269,1293,7,1,Mineralquellen Aktiengesellschaft.,431.3521728515625,447.9165954589844
2270,1293,10,1,Kinoton Aktiengesellschaft.,560.4660034179688,576.9462280273438
2271,1294,1,1,Breslauer Konzerthaus Aktiengesellschaft.,53.567806243896484,72.22216033935547
2272,1294,3,1,Vereinigte Lichtspiele des Nordens Aktiengesellschaft.,242.6067352294922,262.58154296875
2273,1294,6,1,"Verbandshaus der Deutschen Gewerkvereine, Aktiengesellschaft.",381.8138732910156,399.8138732910156
2274,1294,9,1,„Römischer Kaiser“ Hotel- u. Theater-Aktiengesellschaft.,527.697509765625,543.4767456054688
2275,1295,1,1,Hotel u. Restaurant Bürgerhof Akt.-Ges.,53.81357192993164,72.14366912841797
2276,1295,4,1,Sanatorium Schloß Fürstenberg i. M. Akt.-Ges.,189.7860565185547,208.6800994873047
2277,1295,7,1,Dienstbotenanstalt St. Marienhaus Aktiengesellschaft.,316.2791442871094,333.59942626953125
2278,1295,10,1,Aktiengesellschaft Burschenschaft Franconia.,442.0287170410156,460.6026916503906
2279,1295,13,1,Römerbad Aktiengesellschaft.,553.7276000976562,570.7861328125
2280,1296,1,1,Berghotel Teichmannbaude-Aktiengesellschaft.,53.87315368652344,69.93506622314453
2281,1296,4,1,Akt.-Ges. Katholisches Vereinshaus Donaueschingen.,190.04086303710938,210.3136444091797
2282,1296,7,1,Hotel Rheinischer Hof Aktiengesellschaft.,330.72314453125,346.7850646972656
2283,1296,10,1,Erfurter Grundstücks-Aktiengesellschaft Sedanstraße 7 in Erfurt.,492.988525390625,512.7367553710938
2284,1297,1,1,Volkswohlfahrt Aktiengesellschaft.,56.459251403808594,74.12234497070312
2285,1297,4,2,Hotel-Akt.-Ges. Haus Herzog Bernhard u. Königin Olga zu Bad Liebenstein.,268.00360107421875,286.3337097167969
2286,1297,7,1,Lichtspiel Betriebs Aktiengesellschaft.,403.0638427734375,421.0638427734375
2287,1297,10,1,"C. Pecher, Aktiengesellschaft,",534.9776611328125,552.0361938476562
2288,1298,1,1,Coblenzer Hof Aktiengesellschaft.,50.188533782958984,69.93675994873047
2289,1298,4,1,"Mühle Rüningen, Actiengesellschaft. ",229.16921997070312,245.96185302734375
2290,1300,1,1,Brennabor-Werke Aktiengesellschaft.,48.70659255981445,67.83732604980469
2291,1300,4,3,"Schüle-Hohenlohe Aktien-Gesellschaft  zu Kassel-Bettenhausen, Plüderliausen und Gerabronn.",531.2525024414062,546.1017456054688
2292,1302,1,1,Verlag für Rechts- und Wirtschaftsliteratur Aktiengesellschaft.,50.928733825683594,69.5027084350586
2293,1302,6,2,Petzold & Aulhorn Bienertstraße 1.,284.89666748046875,300.52325439453125
2294,1302,8,1,Ullstein Aktiengesellschaft.,593.9786987304688,612.5526733398438
2295,1304,1,1,Jung & Dittmar Aktiengesellschaft.,48.40359878540039,66.73369598388672
2296,1304,4,1,Senkingwerk Aktiengesellschaft.,253.8677978515625,272.52215576171875
2297,1304,7,1,Koudys Futterfabrik B. K. (Barneveldsche Kip) Akt.-Ges.,540.0966186523438,559.2273559570312
2298,1305,1,1,"Deutsche Werkstätten, Aktiengesellschaft.",50.77093505859375,70.21257781982422
2299,1305,4,1,Actien-Gesellschaft Juristenverein zu Bonn.,552.510009765625,572.5595703125
2300,1306,1,1,Nationale Automobil-Gesellschaft Aktiengesellschaft. //,31.78354263305664,76.98285675048828
2301,1308,3,1,"Hefftsche Kunstmühle, Akt.-Ges.",447.93603515625,466.8301086425781
2302,1309,3,2,Württemberger Vereinigte Möbelfabriken  Schildknecht und Rail & Gerber Aktiengesellschaft.,315.3462219238281,334.1609191894531
2303,1310,1,1,Neuhaidensleber Eisenbahn-Gesellschaft.,51.59693145751953,68.30022430419922
2304,1310,3,41,Zuckerfabrik Salzwedel.,403.61383056640625,421.61383056640625
2305,1311,1,1,„Midgard“ Deutsche See Verkehrs-Aktiengesellschaft.,49.268699645996094,67.8426742553711
2306,1311,4,2,Vereinigte Feigenkaffeefabriken Andre Hofer  Aktiengesellschaft.,364.716064453125,379.877197265625
2307,1311,7,1,Actien-Zuckerfabrik Dettum.,552.0186767578125,570.5926513671875
2308,1312,1,1,Aktiengesellschaft Zuckerfabrik Haynau. ,54.60630416870117,72.55035400390625
2309,1312,3,1,"Matheus Müller, Kommandit-Gesellschaft auf Aktien.",431.8714599609375,450.125244140625
2310,1313,1,1,Actienzuckerfabrik Wetterau.,57.01385498046875,74.42031860351562
2311,1313,4,1,Kurhaus Alexandersbad Aktiengesellschaft.,268.775634765625,287.02392578125
2312,1313,7,2,Warsteiner und Herzoglich Schleswig-Holsteinische //  Eisenwerke Aktiengesellschaft,435.8231506347656,451.88507080078125
2313,1315,1,1,Orania Akt.-Ges.,56.56122589111328,73.37755584716797
2314,1315,3,1,Actien-Zuckerfabrik Vechelde.,257.9714660644531,276.2252502441406
2315,1315,5,1,Neustadt-Gogoliner Eisenbahn-Gesellschaft.,458.2062683105469,476.15032958984375
2316,1316,1,1,Actien-Zuckerfabrik Schöppenstedt.,58.866607666015625,75.00308990478516
2317,1316,4,1,"Uckermärkische Zuckerfabriken, Akt.-Ges.",261.8909912109375,280.4487609863281
2318,1316,7,1,Ostpommersche Zuckerwarenfabrik A.-G.,482.55096435546875,499.6973876953125
2319,1317,1,1,Kraftwerk Thüringen Aktiengesellschaft. ,56.15275955200195,71.3973388671875
2320,1319,1,1,Zuckerfabrik Warburg.,53.19633102416992,71.140380859375
2321,1319,4,1,Adler-Compagnie Cigarettenfabrik Aktiengesellschaft.,372.2962951660156,390.2403564453125
2322,1319,7,1,"Bilger, Aktiengesellschaft.",498.56072998046875,517.3432006835938
2323,1320,1,1,Rheinisch-Nassauische Lagerei und Speditions-Aktiengesellschaft.,52.84693145751953,69.55022430419922
2324,1320,4,1,Kleinbahn Niebüll—Dagebüll Aktiengesellschaft.,201.79197692871094,224.10772705078125
2325,1320,7,1,"Zuckerfabrik Brühl, Aktiengesellschaft.",457.3468933105469,474.0502014160156
2326,1321,1,1,Actien-Zuckerfabrik Wierthe.,51.19626998901367,69.14031982421875
2327,1321,4,1,Münsterische Schiffahrts- u. Lagerhaus-Aktien-Gesellschaft.,243.77146911621094,262.0252380371094
2328,1321,7,1,"Märkische Nährmittelfabrik Eugen Millauer & Co., Akt.-Ges.",512.6106567382812,531.3931274414062
2329,1322,1,1,Actien-Zuckerfabrik Wabern.,55.55603790283203,72.03623962402344
2330,1322,4,1,Deutsche Zigarren-Werke Aktiengesellschaft.,293.62530517578125,309.4997253417969
2331,1322,7,1,Rathsmühle Celle Aktiengesellschaft.,492.2768249511719,509.6661376953125
2332,1323,1,2,"W. Mertens Tabak-, Zigarren- und Lebensmittel-  Aktiengesellschaft.",71.50882720947266,86.13865661621094
2333,1323,5,1,Actien-Zuckerfabrik Watenstedt.,286.9639587402344,308.2614440917969
2334,1323,8,1,Schokoladenfabrik Burgmühle Aktiengesellschaft.,483.46099853515625,500.607421875
2335,1324,1,1,Deutsche Michelin-Pneumatik-Aktiengesellschaft.,50.76670837402344,70.74150085449219
2336,1324,4,1,Konservenfabrik Roever Aktiengesellschaft. ,310.0600280761719,330.1095886230469
2337,1324,7,1,Orientalische Tabak- u. Zigarettenfabrik „Patria“ A.-G.,587.0860595703125,605.9801025390625
2338,1325,1,1,Actien-Zucker-Fabrik Stendal.,54.46607208251953,70.94627380371094
2339,1325,4,1,Zuckerfabrik Groß-Düngen.,354.4746398925781,372.18341064453125
2340,1325,7,1,Freiherr von Sass’sche Mastfutterfabrik Aktiengesellschaft.,547.1707153320312,565.9531860351562
2341,1326,1,1,W. Veth Aktiengesellschaft.,51.379554748535156,72.37955474853516
2342,1326,4,1,Zuckerfabrik Dinklar.,276.2093200683594,293.8724060058594
2343,1326,7,1,Hotel Nassau (Nassauer Hof) Aktiengesellschaft.,505.9875183105469,525.1962890625
2344,1327,1,1,"Karl Winkler, Akt.-Ges. für Variete- u. Lichtspielbühnen.",55.91093063354492,72.13402557373047
2345,1327,4,1,Ferngas Niederschlesien Aktiengesellschaft.,192.22679138183594,209.61611938476562
2346,1327,7,1,Neura-Mineralquellen-Aktiengesellschaft in Liqu.,400.61602783203125,417.09625244140625
2347,1327,10,1,Vereinigte Deutsche Fettwerke Aktiengesellschaft in Liqu.,546.1715087890625,564.4252319335938
2348,1328,1,1,Kaiserhof Aktiengesellschaft.,53.594749450683594,71.22419738769531
2349,1328,5,1,Hessische Gummiwarenfabrik Fritz Peter Aktiengesellschaft.,191.83042907714844,211.12757873535156
2350,1328,8,1,Franz Clouth Rheinische Gummiwarenfahrik Aktiengesellschaft.,401.34478759765625,418.9742126464844
2351,1329,1,1,Badhotel Badischer Hof Aktiengesellschaft.,52.6566047668457,71.78733825683594
2352,1329,4,1,Bliesmühle Aktiengesellschaft.,242.6538543701172,260.6538391113281
2353,1329,7,1,Detmolder Kekswerke August Fricke Aktiengesellschaft.,401.90283203125,418.3345031738281
2354,1329,10,1,"Carl v. Freidenfelt, Aktiengesellschaft.",548.2874145507812,567.4962158203125
2355,1330,1,1,Josef Selinger Eierhandel Aktiengesellschaft.,51.1708984375,70.61254119873047
2356,1330,4,1,H. Schmincke Cigarren-Fabriken Akt.-Ges.,184.58604431152344,203.48008728027344
2357,1330,6,23,"Trautwein, Meyer & Pflüger Aktiengesellschaft.",383.4208984375,402.862548828125
2358,1330,8,12,Clauener Actien-Zuckerfabrik.,515.957763671875,534.6121215820312
2359,1331,1,1,Deutscher Aero Lloyd Aktiengesellschaft.,54.11094284057617,70.33403778076172
2360,1331,4,1,"Zuckerfabrik Körbisdorf, Aktiengesellschaft. ",303.1266174316406,319.2630920410156
2361,1333,1,1,Bayerischer Lloyd Schiffahrts-Aktiengesellschaft. ,52.480873107910156,72.7536392211914
2362,1334,3,1,Landwirtschaftliche Viehverwertung Akt.-Ges.,631.1019897460938,650.10693359375
2363,1335,3,1,Aktien-Stärkefabrik Calvörde.,238.40780639648438,257.0621643066406
2364,1335,6,1,Aktien-Zuckerfabrik Salzdahlum.,416.4145202636719,437.6981201171875
2365,1335,9,1,Hallesche Rück-Versicherungs-Aktien-Gesellschaft.,597.7092895507812,615.3724365234375
2366,1336,1,1,"Oeynhauser Marmeladen-Fabrik, Aktiengesellschaft.",56.56388473510742,74.56388854980469
2367,1336,4,1,Conservenfabrik Eugen Lacroix & Co. Aktiengesellschaft.,259.7187194824219,278.2926940917969
2368,1336,7,1,W. Zinnert Aktiengesellschaft.,455.2374572753906,474.44622802734375
2369,1337,1,1,Luftverkehrs-Aktiengesellschaft Westfalen (Welu).,48.84324645996094,69.62731170654297
2370,1337,3,42,„Agme“ Aktiengesellschaft für Markenerzeugnisse.,407.8428649902344,424.2745361328125
2371,1337,4,14,„Flabia“ Flaschenbier- und Eisvertriebs-Aktiengesellschaft.,537.418701171875,555.99267578125
2372,1338,1,1,Kreis Oldenburger Eisenbahn-Gesellschaft.,47.96735382080078,68.73271179199219
2373,1338,2,45,Aktiengesellschaft Lokalbahn Lam-Kötzting.,398.566650390625,419.39892578125
2374,1339,1,2,Sport- & Schwebebahn-Verkehrs Akt.-Ges. Oberwiesenthal. (In Konkurs.),68.0652847290039,83.939697265625
2375,1339,4,1,"Joh. Gottl. Hafftmann Aktiengesellschaft,",223.3268280029297,240.71615600585938
2376,1339,7,1,Rostocker Aktien-Zuckerfabrik.,422.0118408203125,441.59735107421875
2377,1340,1,1,Reinstedter Zuckerfabrik.,51.07683563232422,68.4661636352539
2378,1340,4,1,Actien-Zuckerfabrik Marienstuhl.,207.7773895263672,228.1337890625
2379,1340,7,1,Deutsche Sektkellerei Aktiengesellschaft.,380.61602783203125,397.09625244140625
2380,1340,9,1,Fleischwarenfabrik Heinrich Nölke & Co. Aktiengesellschaft.,532.496826171875,552.365966796875
2381,1341,1,1,Leipziger Außenbahn-Aktien-Gesellschaft.,44.599998474121094,64.39899444580078
2382,1341,4,1,"C. G. Maier A.-G. für Schifffahrt, Spedition u. Commission.",437.6019592285156,456.60693359375
2383,1342,1,1,Stahlwerks-Verband Aktiengesellschaft.,47.56122589111328,64.37755584716797
2384,1342,10,1,"Etehama Rauchtabak-Fabrik, Akt.-Ges.",501.8714294433594,520.1251831054688
2385,1343,1,1,Lehniner Kleinbahn-Aktiengesellschaft.,54.83743667602539,70.61669921875
2386,1343,4,1,Hanseatische Acetylen-Gasindustrie Aktiengesellschaft.,334.6538391113281,352.6538391113281
2387,1343,7,1,Paul Hildebrandt & Co. Aktiengesellschaft.,568.802734375,584.95751953125
2388,1344,1,1,Söhnlein Rheingold A.-G.,55.67396545410156,74.37289428710938
2389,1344,3,1,F. W. Schütt Dampfmühle-Aktiengesellschaft.,260.5962219238281,279.4109191894531
2390,1344,5,1,Actien-Zuckerfahrik „Eichthal“.,472.11358642578125,490.4436950683594
2391,1345,1,1,Oberrheinische Eisenbahngesellschaft Aktiengesellschaft.,50.6109619140625,70.05260467529297
2392,1345,3,1,Zuckerfabrik Papenteich zu Meine Aktiengesellschaft.,266.64520263671875,284.392822265625
2393,1345,6,1,Kleinbahnaktiengesellschaft Tirschtiegel-Diirrlettel.,511.2638854980469,529.263916015625
2394,1346,1,1,"Zuckerfabrik Güstrow, Aktien-Gesellschaft.",50.87971878051758,71.16716003417969
2395,1346,4,1,Zuckerfabrik Doebeln.,216.510986328125,233.65740966796875
2396,1346,7,1,Bckholter Mühlenwerke Aktiengesellschaft.,537.1630859375,554.2275390625
2397,1347,1,1,Mannheimer Milchzentrale Aktiengesellschaft.,54.66680145263672,72.0561294555664
2398,1347,4,1,Niederlausitzer Mühlenwerke Aktiengesellschaft.,318.9309997558594,337.48876953125
2399,1347,7,1,Obereichsfelder Kleinbahn-Aktiengesellschaft.,508.54217529296875,525.1066284179688
2400,1348,1,1,Zuckerfabrik Guhrau A.-G.,51.33833312988281,69.8204574584961
2401,1348,4,1,Actien-Zuckerfabrik zu Niederndodeleben.,284.9206848144531,303.703125
2402,1348,7,1,Aktien-Zuckerfabrik Oelsburg.,459.22308349609375,476.28759765625
2403,1349,1,1,Seereederei „Frigga“ Aktiengesellschaft.,53.279136657714844,70.59942626953125
2404,1349,4,1,Mittellandkanal-Hafen Magdeburg Aktiengesellschaft.,366.12908935546875,381.5236511230469
2405,1350,3,1,Kosa Kakao- und Schokoladen-Aktiengesellschaft.,230.06385803222656,248.06385803222656
2406,1350,6,1,Kreis Altenaer Eisenbahn-Aktiengesellschaft.,435.9656066894531,454.2138977050781
2407,1351,3,1,Kleinbahn-Aktiengesellschaft Schildau-Mockrehna.,321.1609191894531,340.6025695800781
2408,1351,6,1,"Hugo Peters & Co., Aktiengesellschaft.",526.515625,544.763916015625
2409,1352,1,2,"„Transportlader“, Nürnberg-Fürther Transport-  Gesellschaft & Lader-Corporation Akt.-Ges.",65.11687469482422,82.5062026977539
2410,1352,4,1,Bahngesellschaft Waldhof.,368.5012512207031,385.3175964355469
2411,1352,7,1,Jos. Falk Aktiengesellschaft.,543.8616333007812,564.4235229492188
2412,1353,1,1,Demerag Donau-Main-Rhein-Schiffahrts-Aktien-Gesellschaft.,44.91164016723633,65.47354125976562
2413,1353,4,1,Zuckerfabrik Hasede-Förste.,327.1250305175781,341.99737548828125
2414,1353,7,1,Rübeuzuckerfabrik zu Hedwigsburg.,499.0560607910156,515.5362548828125
2415,1354,1,1,Hoyaer Eisenbahn-Gesellschaft.,47.600040435791016,67.64960479736328
2416,1354,4,1,Mathies Reederei Aktien-Gesellschaft.,322.796630859375,341.9273681640625
2417,1354,7,1,Samlandbahn-Aktiengesellschaft.,542.5684204101562,557.7132568359375
2418,1355,3,1,Kleinbahn-Aktiengesellschaft Selters-Hachenburg.,285.2810363769531,303.83880615234375
2419,1355,6,1,H. Bahlsen’s Keksfabrik Akt.-Ges.,503.2562561035156,522.7700805664062
2420,1356,1,1,Mannheimer Lagerhaus-Gesellschaft.,53.352230072021484,69.91665649414062
2421,1356,2,35,Zuckerfabrik Harsum Aktiengesellschaft.,348.3746643066406,366.08343505859375
2422,1356,3,25,Deutsche Produkten Aktiengesellschaft in Liqu.,571.746337890625,589.6903686523438
2423,1357,1,1,Hartwig & Vogel Aktiengesellschaft. ,53.121498107910156,71.3752670288086
2424,1357,3,1,Mittelbadische Eisenbahnen A.-G. (M. E. G.).,597.3704833984375,616.6676025390625
2425,1358,2,27,"Mühlenwerke Gottschalk, Aktiengesellschaft.",261.4329528808594,283.6815490722656
2426,1358,4,25,Süddeutsche Lufthansa Aktiengesellschaft.,479.0760803222656,497.97015380859375
2427,1359,1,1,Prettin-Aimaburger Kleinbahn-Aktien-Gesellschaft.,50.27610778808594,69.17015075683594
2428,1359,4,1,Aktien-Gesellschaft für Mineralölhandel.,292.46875,311.042724609375
2429,1359,7,1,Actien-Zuckerfabrik Immendorf.,501.6036071777344,519.9337158203125
2430,1360,1,1,Kleinbahn-Akt.-Ges. Burxdorf-Mühlberg.,47.76123809814453,64.57756805419922
2431,1360,4,1,Hohenlimburger Kleinbahn-Gesellschaft.,296.5346374511719,314.243408203125
2432,1360,7,1,Steigerwald Aktiengesellschaft.,521.416015625,537.896240234375
2433,1361,3,1,Actien-Zuckerfabrik Hessen.,201.44837951660156,219.9304962158203
2434,1361,6,1,Hohenhamelner Zuckerfabrik Aktiengesellschaft.,512.4537963867188,527.4200439453125
2435,1362,1,1,"Strassenbahn B r einer ha ven-Wesermiinde, Akt.-Ges. ///",28.185810089111328,71.27171325683594
2436,1363,1,1,Karlsruher Schiffahrts-Aktien-Gesellschaft.,52.50605010986328,68.98625183105469
2437,1363,4,1,Mühlen- und Handels-Aktiengesellschaft.,303.4609680175781,320.6073913574219
2438,1363,7,1,"Diova, Dachau-Indersdorfer Obstverwertungs-Akt.-Ges.",467.8714599609375,486.125244140625
2439,1364,1,1,Rheinschiffahrt Actiengesellschaft vorm. Fendel.,49.630836486816406,69.90360260009766
2440,1364,4,1,Kleinbahn-Aktiengesellschaft Wallwitz-Wettin.,350.978515625,370.72674560546875
2441,1364,7,1,"Johann Becker & Co., Handels-Aktiengesellschaft.",556.6038818359375,574.6038818359375
2442,1365,1,1,Stolper Kreisbahnen-Aktiengesellschaft.,50.49625778198242,68.4403076171875
2443,1365,4,1,Hirschberger Thalbahn Akt.-Ges.,300.80120849609375,317.6175537109375
2444,1366,1,1,"Deutsche Jürgens-Werke, Akt.-Ges.",49.820472717285156,69.11763763427734
2445,1366,4,1,Ch. Gervais Akt.-Ges.,472.5512390136719,489.3675842285156
2446,1367,1,1,Preußisch-Rheinische Dampf schiff ahrts-Gesellschaft. ,52.93836975097656,71.42049407958984
2447,1367,2,41,Kerkerbachbahn- Aktien-Gesellschaft,394.3623046875,409.1195068359375
2448,1368,1,1,Stendal-Tangermünder Eisenbahn-Gesellschaft.,51.419273376464844,69.08236694335938
2449,1368,4,1,"Jätzdorfer-Mühle, Actien-Gesellschaft.",344.7860412597656,363.68011474609375
2450,1368,7,1,Aktiengesellschaft für metallurgische Produkte.,554.486083984375,573.380126953125
2451,1369,1,1,Hafenrundfahrt Aktiengesellschaft.,55.396034240722656,70.91331481933594
2452,1369,8,1,Kehrberger Mühlenwerke Akt.-Ges.,510.2347717285156,527.8641967773438
2453,1370,1,1,Milchhof Leipzig Aktiengesellschaft.,48.68601989746094,67.58006286621094
2454,1370,4,1,Hugo Stinnes Reederei Aktiengesellschaft.,312.0360412597656,330.93011474609375
2455,1370,7,1,Bellevue Warenhandels-Aktiengesellschaft.,519.7291259765625,536.5217895507812
2456,1371,1,1,Vereinigte Kammgarnspinnereien Aktiengesellschaft.,46.52604675292969,65.42008972167969
2457,1371,4,1,Allgemeine Verkehrs Handels-Aktiengesellschaft.,529.7384643554688,549.4866943359375
2458,1372,1,1,Kölner Reederei Aktiengesellschaft.,48.21091842651367,64.43401336669922
2459,1372,4,1,„Etag“ Erdöl- u. Teerprodukten-Akt.-Ges.,496.1252746582031,511.99969482421875
2460,1373,1,1,„Debag“ Deutsche Betriebsstoff-Aktiengesellschaft.,46.930824279785156,67.2035903930664
2461,1373,4,1,Ferro-Metall und Pyrit Aktiengesellschaft.,336.6551818847656,354.4028015136719
2462,1373,7,1,Deutsche Orient-Compagnie Aktiengesellschaft.,535.6000366210938,555.6495971679688
2463,1374,1,3,und Vertriebsgesellschaft der Porzellanfabrik  J. Edelstein Aktiengesellschaft.,77.95384216308594,95.95384216308594
2464,1374,4,1,Handag Exporthandel Aktiengesellschaft.,278.8028564453125,295.2345275878906
2465,1374,7,1,Edelmetalls-Vertriebs-Aktiengesellschaft.,405.35833740234375,420.5824279785156
2466,1374,10,1,Oontinentale Eisen-Handels-Aktiengesellschaft.,553.6284790039062,573.376708984375
2467,1375,1,1,Benno Fiegel Aktiengesellschaft.,50.15386962890625,67.56033325195312
2468,1375,4,2,„Gedelag“ Gemeinschaft Deutscher Lebensmittel-Großhändler Aktiengesellschaft.,238.4869842529297,253.67332458496094
2469,1375,7,2,Gesellschaft für Handels- u. Industrie-Unternehmungen Aktiengesellschaft.,497.5397644042969,512.722412109375
2470,1376,1,1,„Dehages“ Deutsche Export- u. Handels-Aktiengesellschaft.,52.72679901123047,70.11612701416016
2471,1376,4,1,Adolph Hertrich Aktiengesellschaft.,194.8861541748047,213.9647216796875
2472,1376,7,1,Zuckerfabrik Stavenhagen.,422.1214599609375,440.375244140625
2473,1377,1,1,Plettenberger Strassenbahn-Aktiengesellschaft.,49.468772888183594,68.0427474975586
2474,1377,4,1,"Euvag, Ein- u. Verkaufs-A.-G. verein. Kraftdroschkenbesitzer.",457.10931396484375,474.77239990234375
2475,1378,1,2,Deutsch Ungarische Wirtschaftsvereinigung  Aktiengesellschaft für Einfuhr und Ausfuhr in Liqu.,68.0137939453125,85.42025756835938
2476,1378,4,1,Hans Below Akt.-Ges.,213.61383056640625,231.02029418945312
2477,1378,7,1,Lebensmittel-Großhandels Akt.-Ges.,366.5968933105469,383.3002014160156
2478,1378,10,1,Excelsior Feuerlöschgeräte Aktiengesellschaft.,563.6256103515625,581.8739013671875
2479,1379,1,1,"Erste Deutsche Dampflebertranfabrik Oskar Neynaber u.Co., A.-G.",55.66305923461914,72.7275619506836
2480,1379,4,1,Aktiengesellschaft für industrielle Betätigung.,263.9012145996094,280.7175598144531
2481,1379,7,1,Getreide-Commission u. Import Akt.-Ges.,453.5606994628906,472.3431396484375
2482,1380,1,1,"„Milchversorgung Groß Waldenburg, Aktiengesellschaft“.",51.18561553955078,72.25674438476562
2483,1380,4,2,Aktiengesellschaft für industrielle u. landwirtschaftliche  Unternehmungen (Agil).,300.5635986328125,318.8937072753906
2484,1380,7,1,Hespoha A.-G. fü* finanzielle Beteiligungen.,524.668701171875,543.24267578125
2485,1381,1,1,Baltische Aktiengesellschaft für Kommissionsgeschäfte in Liqu.,49.640953063964844,68.19874572753906
2486,1381,4,2,"A. B, C. Angestellten- und Beamten-Waren-Credit-  Aktien-Gesellschaft.",182.82606506347656,197.36720275878906
2487,1381,7,1,Berliner Bahnbedarf Conrad Aktiengesellschaft.,342.8609619140625,360.00738525390625
2488,1381,10,1,"„Inco“ Internationale Commerz-Akt.-Ges, in Liqu.",477.680419921875,496.97760009765625
2489,1381,13,1,Howinol-Werke Aktiengesellschaft in Liqu.,602.0447387695312,619.6741943359375
2490,1382,1,1,"Leopold David & Co., Aktiengesellschaft.",50.72679901123047,68.11612701416016
2491,1382,4,1,Zuckerfabrik Würzburg Akt.-Ges.,215.3112335205078,232.12754821777344
2492,1382,7,1,Landwirtschaftliche Viehgroßhandel Aktiengesellschaft.,377.73724365234375,397.81689453125
2493,1382,11,1,Baumaterialien-Handelsgesellschaft Akt-Ges.,521.5562744140625,539.5003051757812
2494,1383,2,1,Aktiengesellschaft für landwirtschaftliche Produkte.,50.49663162231445,69.62736511230469
2495,1383,3,14,Neckargold Aktiengesellschaft Schokoladenfabrik.,190.8452606201172,208.59286499023438
2496,1383,5,24,Oesterlin & Co. Akt.-Ges.,392.0692138671875,408.8618469238281
2497,1383,7,13,Hugo Beling Aktiengesellschaft.,529.067626953125,546.1261596679688
2498,1384,1,1,Elbtal Obst- und Gemüsekonservenfabrik Akt.-Ges.,55.736061096191406,71.25334167480469
2499,1384,4,1,Zuckerfabrik Wendessen.,264.271484375,282.5252685546875
2500,1384,7,1,"Arwies, Wiesbadener Schokoladenwerke Aktiengesellschaft.",427.1983642578125,445.68048095703125
2501,1384,9,1,Zigarettenfabrik Atlantic Aktiengesellschaft.,577.02685546875,594.4161987304688
2502,1385,1,2,Aktiengesellschaft für Großhandel u. Einkaufsvermittlung in Liqu.,66.4753189086914,82.3497314453125
2503,1385,8,1,Grundstück Markgrafeneck Aktiengesellschaft.,547.11181640625,566.6973266601562
2504,1386,1,1,Nordische Außenhandels-Aktiengesellschaft.,52.67342758178711,73.16696166992188
2505,1386,4,1,Hohenzollerische Landesbahn Aktiengesellschaft.,194.8692169189453,212.53231811523438
2506,1386,7,1,Süddeutsche Getränke-Industrie Akt.-Ges.,486.94744873046875,506.1562194824219
2507,1387,1,1,Seegrenzschlachthaus Lübeck Betriebs-Aktiengesellschaft.,53.31528091430664,69.189697265625
2508,1387,4,1,"Meinerser Okermühle, Act.-Ges.",229.2246551513672,246.93341064453125
2509,1387,7,1,Zuckerfabrik Markranstädt Aktien-Gesellschaft.,398.3630676269531,415.4275817871094
2510,1388,1,1,"Louis Guntrum, Aktiengesellschaft.",52.571449279785156,70.8252182006836
2511,1388,4,1,"Compagnie Laferme, Tabak- und Cigaretten-Fabriken. ///",209.49960327148438,245.853271484375
2512,1388,8,1,"Maweli Akt.-Ges., Mainzer Weinbrennerei & Likörfabrik.",541.2921752929688,557.8566284179688
2513,1389,1,1,Viehverkaufshalle Aktiengesellschaft,51.399986267089844,71.19898223876953
2514,1389,4,2,Teigwaren- und Zwiebackfabriken Bad Homburg v. d. Höhe Akt.-Ges.,228.03196716308594,242.31471252441406
2515,1389,7,1,"Konservenfabrik Thüringen, Aktiengesellschaft in Liqu.",414.3109436035156,430.5340576171875
2516,1389,10,2,Vereinigte Harburger Ölkuchenmühle und Kieler Futtermittel- Aktiengesellschaft.,539.148193359375,553.7921142578125
2517,1390,1,1,Fritz Scheller Söhne Aktiengesellschaft in Liqu.,50.84660720825195,69.97734069824219
